67,0.0
67,1.7589349996325108e-05
67,1.7589349996325108e-05
67,1.7585216130539076e-05
67,1.7547574031511957e-05
67,1.7499367551451524e-05
67,1.7662514337278407e-05
67,1.819087731328726e-05
67,1.9167390125950904e-05
67,2.061908551058752e-05
67,2.2452086148523432e-05
67,2.449406248683905e-05
67,2.6601666283340327e-05
67,2.869925604731336e-05
67,3.074394264196654e-05
67,3.2631181408209695e-05
67,3.419420678853643e-05
67,3.536028181866924e-05
67,3.617766511394652e-05
67,3.662146830992519e-05
67,3.6560852130610074e-05
67,3.598742429217958e-05
67,3.508352032272456e-05
67,3.397114387176633e-05
67,3.2523823544795123e-05
67,3.0567185846966425e-05
67,2.8220051318861837e-05
67,2.584442444938034e-05
67,2.363752241362764e-05
67,2.1472872004908447e-05
67,1.918865427770161e-05
67,1.6862378552072957e-05
67,1.470982280538701e-05
67,1.2809017934915086e-05
67,1.1066363414788556e-05
67,9.453299830481627e-06
67,8.153269031518166e-06
67,7.414102489480562e-06
67,7.283440361259298e-06
67,7.5545162073220736e-06
67,8.029816304337562e-06
67,8.802197757705336e-06
67,1.018246117342284e-05
67,1.2340628399861703e-05
67,1.5123805141032581e-05
67,1.8267248567616417e-05
67,2.163596973070485e-05
67,2.5127718040076777e-05
67,2.8443104974234124e-05
67,3.117605674158883e-05
67,3.314813044062094e-05
67,3.445407410748659e-05
67,3.5148408801522354e-05
67,3.506575307522393e-05
67,3.4017816696258896e-05
67,3.206243865585656e-05
67,2.9477136715759982e-05
67,2.649958060946275e-05
67,2.318866937749256e-05
67,1.9535742227200208e-05
67,1.5627759910185634e-05
67,1.1673616757512473e-05
67,7.919965440422794e-06
67,4.564359195691029e-06
67,1.7044697728151438e-06
67,-6.586786172191384e-07
67,-2.5675109168829414e-06
67,-4.068505261480581e-06
67,-5.222389786251883e-06
67,-6.100049925826405e-06
67,-6.6952451487218234e-06
67,-6.851107170507227e-06
67,-6.348303659894797e-06
67,-5.082328932935258e-06
67,-3.1092783750527685e-06
67,-5.145504505242327e-07
67,2.686427974475096e-06
67,6.4691391977377405e-06
67,1.0675949967948318e-05
67,1.5049080834539575e-05
67,1.9394015539628853e-05
67,2.3632807769309855e-05
67,2.76514704604572e-05
67,3.117613022620486e-05
67,3.389770678992962e-05
67,3.570734361579703e-05
67,3.672984532942063e-05
67,3.71136865070085e-05
67,3.687688696825708e-05
67,3.600714993082716e-05
67,3.4635880569889625e-05
67,3.3022644634102456e-05
67,3.137955339366941e-05
67,2.9777922793784253e-05
67,2.8236899980026256e-05
67,2.683983457219435e-05
67,2.57038526771903e-05
67,2.4850116583728322e-05
67,2.417542007440465e-05
67,2.357589756572749e-05
67,2.3046299035678604e-05
67,2.2620870980857838e-05
67,2.2258644371028523e-05
67,2.1858070195096145e-05
67,2.1389473906795725e-05
67,2.096060715387781e-05
67,2.0735165811752634e-05
67,2.0809597068544854e-05
67,2.1169092726457765e-05
67,2.1729005560806937e-05
67,2.239252639847276e-05
67,2.3072205683110028e-05
67,2.3674961776372215e-05
67,2.409141700579438e-05
67,2.4223372553800227e-05
67,2.402942867409075e-05
67,2.3524255036276816e-05
67,2.271293176456898e-05
67,2.1547431413644475e-05
67,1.9981955965880238e-05
67,1.806789361722849e-05
67,1.5967316588290924e-05
67,1.3866104222102461e-05
67,1.1896690450334414e-05
67,1.0154366858530182e-05
67,8.750523443641173e-06
67,7.80918493816039e-06
67,7.4166585313591565e-06
67,7.59473775267061e-06
67,8.313315029613984e-06
67,9.510532164983628e-06
67,1.110751705415322e-05
67,1.3017622648883519e-05
67,1.5145693458805195e-05
67,1.7388488137561104e-05
67,1.965189791435515e-05
67,2.186189818971253e-05
67,2.3932174106599117e-05
67,2.572789797541844e-05
67,2.710509740852702e-05
67,2.7999834918273916e-05
67,2.8453169212698866e-05
67,2.853767075069725e-05
67,2.8280902720633454e-05
67,2.7672137786555144e-05
67,2.6714419877441686e-05
67,2.5435866400712465e-05
67,2.386309297524327e-05
67,2.2026289522236713e-05
67,1.9998737534991583e-05
67,1.7898349276912907e-05
67,1.5831108363634477e-05
67,1.3849311236442356e-05
67,1.1979345762989805e-05
67,1.0270057825157397e-05
67,8.787044404954366e-06
67,7.574300333160088e-06
67,6.658095434296372e-06
67,6.089771275265441e-06
67,5.954887324671886e-06
67,6.329065626040143e-06
67,7.244489704850073e-06
67,8.710441936936417e-06
67,1.073992359431253e-05
67,1.3319950348765426e-05
67,1.6353825426661206e-05
67,1.9657908628036013e-05
67,2.302399117094357e-05
67,2.6273362132004363e-05
67,2.9255195979186388e-05
67,3.18255084382686e-05
67,3.3855231781589636e-05
67,3.525115458904369e-05
67,3.59522908095755e-05
67,3.591822251811856e-05
67,3.514573170931814e-05
67,3.370039806211229e-05
67,3.171679661290676e-05
67,2.9356619219080425e-05
67,2.6764554553796187e-05
67,2.405427476754796e-05
67,2.1314668423647246e-05
67,1.8619692603525736e-05
67,1.6043414965996497e-05
67,1.3672155445970378e-05
67,1.1590028165787052e-05
67,9.840620920393556e-06
67,8.40551996113246e-06
67,7.230468224522629e-06
67,6.277316550710474e-06
67,5.551802593977141e-06
67,5.097310341982922e-06
67,4.989503264965193e-06
67,5.337989435626012e-06
67,6.25734404000838e-06
67,7.801779663867315e-06
67,9.92056855775497e-06
67,1.2480450364913117e-05
67,1.5322489135962223e-05
67,1.8287459329043567e-05
67,2.1204124372924793e-05
67,2.3890411063398767e-05
67,2.6183757507436135e-05
67,2.7963654468707432e-05
67,2.9146041944987934e-05
67,2.9675803361643623e-05
67,2.954150626306968e-05
67,2.8792552467619546e-05
67,2.752598162360146e-05
67,2.58529501783805e-05
67,2.3884698821532922e-05
67,2.174871608345729e-05
67,1.960575731546078e-05
67,1.7638598430201236e-05
67,1.601219182736301e-05
67,1.4828472110108827e-05
67,1.4102797098664647e-05
67,1.3774892402181491e-05
67,1.3745220145770855e-05
67,1.3914367903378283e-05
67,1.4210202512497038e-05
67,1.4602747469822293e-05
67,1.5105533068238277e-05
67,1.5754435549434005e-05
67,1.6571745490926658e-05
67,1.7546619905067682e-05
67,1.864913578163649e-05
67,1.9855917593396298e-05
67,2.1153276678583777e-05
67,2.2514760571741768e-05
67,2.3882828255397853e-05
67,2.5176406739607907e-05
67,2.631086732579244e-05
67,2.720470921705228e-05
67,2.777340611173305e-05
67,2.7934147761368496e-05
67,2.763001305442732e-05
67,2.6851529130917e-05
67,2.563369790302487e-05
67,2.4037805434408232e-05
67,2.2143342847926516e-05
67,2.005446403719911e-05
67,1.7901716676923584e-05
67,1.5826267699393367e-05
67,1.395632740448503e-05
67,1.2392976982896758e-05
67,1.1211274005508146e-05
67,1.0468823486377186e-05
67,1.0209154459134327e-05
67,1.0453686249136327e-05
67,1.1189299388473101e-05
67,1.2365886862039504e-05
67,1.3908966012255783e-05
67,1.5734522747476652e-05
67,1.7751603484411742e-05
67,1.9858742546148408e-05
67,2.1952027410397193e-05
67,2.394337336818266e-05
67,2.5765352726378153e-05
67,2.7352704697434302e-05
67,2.8625483807149285e-05
67,2.950142530327182e-05
67,2.9926846793911708e-05
67,2.9890294310942516e-05
67,2.9407403080197917e-05
67,2.850287689826765e-05
67,2.721231391737892e-05
67,2.5591427908260362e-05
67,2.3708751346651945e-05
67,2.162687472821615e-05
67,1.9398958555296525e-05
67,1.7086415700082896e-05
67,1.4772925209282646e-05
67,1.255505830902134e-05
67,1.0520645817556989e-05
67,8.738042571553826e-06
67,7.260470217577959e-06
67,6.131874705550003e-06
67,5.387788754292536e-06
67,5.058136786959919e-06
67,5.174805222971506e-06
67,5.7752266852710644e-06
67,6.894874519979312e-06
67,8.55163977661335e-06
67,1.0728260489542818e-05
67,1.335723424017068e-05
67,1.631472809396789e-05
